X,Y,Z,u,v,w
2878.291543353116,686.9188449801877,0.0,-0.29826977849006653,1.5963432788848877,0.0
2977.542975882534,686.9188449801877,0.0,-0.30128535628318787,1.596883773803711,0.0
3076.7944084119517,686.9188449801877,0.0,-0.30432143807411194,1.5973504781723022,0.0
3176.0458409413695,686.9188449801877,0.0,-0.3073748052120209,1.597763180732727,0.0
3275.2972734707873,686.9188449801877,0.0,-0.3104420304298401,1.5981329679489136,0.0
3374.548706000205,686.9188449801877,0.0,-0.313519686460495,1.59847092628479,0.0
3473.800138529623,686.9188449801877,0.0,-0.31660425662994385,1.5987879037857056,0.0
3573.0515710590407,686.9188449801877,0.0,-0.31969234347343445,1.5990949869155884,0.0
3672.3030035884585,686.9188449801877,0.0,-0.3227804899215698,1.5994030237197876,0.0
3771.5544361178763,686.9188449801877,0.0,-0.3258652091026306,1.599723219871521,0.0
3870.805868647294,686.9188449801877,0.0,-0.32894307374954224,1.6000663042068481,0.0
3970.057301176712,686.9188449801877,0.0,-0.3320145308971405,1.600431203842163,0.0
4069.3087337061297,686.9188449801877,0.0,-0.33508601784706116,1.6007969379425049,0.0
4168.5601662355475,686.9188449801877,0.0,-0.3381578028202057,1.6011631488800049,0.0
4267.811598764965,686.9188449801877,0.0,-0.3412298560142517,1.601529598236084,0.0
4367.063031294383,686.9188449801877,0.0,-0.3443021774291992,1.6018964052200317,0.0
4466.314463823801,686.9188449801877,0.0,-0.3473747968673706,1.6022634506225586,0.0
4565.565896353219,686.9188449801877,0.0,-0.3504476547241211,1.602630853652954,0.0
4664.8173288826365,686.9188449801877,0.0,-0.35352081060409546,1.6029986143112183,0.0
4764.068761412054,686.9188449801877,0.0,-0.3565942347049713,1.603366732597351,0.0
4863.320193941472,686.9188449801877,0.0,-0.35966795682907104,1.603735089302063,0.0
0.0,801.4053191435523,0.0,-0.20981083810329437,1.5646491050720215,0.0
99.2514325294178,801.4053191435523,0.0,-0.21274620294570923,1.5658257007598877,0.0
198.5028650588356,801.4053191435523,0.0,-0.21568192541599274,1.5670008659362793,0.0
297.7542975882534,801.4053191435523,0.0,-0.2186180055141449,1.5681746006011963,0.0
397.0057301176712,801.4053191435523,0.0,-0.2215544432401657,1.5693469047546387,0.0
496.257162647089,801.4053191435523,0.0,-0.22449125349521637,1.570517897605896,0.0
595.5085951765068,801.4053191435523,0.0,-0.22742842137813568,1.5716873407363892,0.0
694.7600277059246,801.4053191435523,0.0,-0.23036594688892365,1.5728554725646973,0.0
794.0114602353424,801.4053191435523,0.0,-0.23330383002758026,1.5740221738815308,0.0
893.2628927647602,801.4053191435523,0.0,-0.23624207079410553,1.5751874446868896,0.0
992.514325294178,801.4053191435523,0.0,-0.23918063938617706,1.5763516426086426,0.0
1091.7657578235958,801.4053191435523,0.0,-0.24211832880973816,1.5775225162506104,0.0
1191.0171903530136,801.4053191435523,0.0,-0.24505503475666046,1.5787006616592407,0.0
1290.2686228824314,801.4053191435523,0.0,-0.2479914277791977,1.5798819065093994,0.0
1389.5200554118492,801.4053191435523,0.0,-0.25092813372612,1.5810619592666626,0.0
1488.771487941267,801.4053191435523,0.0,-0.2538658082485199,1.5822367668151855,0.0
1588.0229204706848,801.4053191435523,0.0,-0.25680506229400635,1.5834020376205444,0.0
1687.2743530001026,801.4053191435523,0.0,-0.25974658131599426,1.584553599357605,0.0
1786.5257855295204,801.4053191435523,0.0,-0.2626909911632538,1.585687279701233,0.0
1885.7772180589382,801.4053191435523,0.0,-0.26563894748687744,1.5867987871170044,0.0
1985.028650588356,801.4053191435523,0.0,-0.26859021186828613,1.587891697883606,0.0
2084.2800831177738,801.4053191435523,0.0,-0.27153846621513367,1.589026927947998,0.0
2183.5315156471916,801.4053191435523,0.0,-0.2744843363761902,1.590197205543518,0.0
2282.7829481766094,801.4053191435523,0.0,-0.27743038535118103,1.5913769006729126,0.0
2382.034380706027,801.4053191435523,0.0,-0.2803792953491211,1.592539668083191,0.0
2481.285813235445,801.4053191435523,0.0,-0.2833336293697357,1.59365975856781,0.0
2580.5372457648627,801.4053191435523,0.0,-0.2862960398197174,1.5947110652923584,0.0
2679.7886782942805,801.4053191435523,0.0,-0.2892691195011139,1.5956677198410034,0.0
2779.0401108236983,801.4053191435523,0.0,-0.2922554612159729,1.596503734588623,0.0
2878.291543353116,801.4053191435523,0.0,-0.2952577471733093,1.5971931219100952,0.0
2977.542975882534,801.4053191435523,0.0,-0.2982788681983948,1.5977314710617065,0.0
3076.7944084119517,801.4053191435523,0.0,-0.30132022500038147,1.5981972217559814,0.0
3176.0458409413695,801.4053191435523,0.0,-0.3043787181377411,1.5986098051071167,0.0
3275.2972734707873,801.4053191435523,0.0,-0.30745092034339905,1.5989800691604614,0.0
3374.548706000205,801.4053191435523,0.0,-0.31053340435028076,1.5993188619613647,0.0
3473.800138529623,801.4053191435523,0.0,-0.31362277269363403,1.5996367931365967,0.0
3573.0515710590407,801.4053191435523,0.0,-0.3167155981063843,1.5999449491500854,0.0
3672.3030035884585,801.4053191435523,0.0,-0.3198084533214569,1.6002540588378906,0.0
3771.5544361178763,801.4053191435523,0.0,-0.32289788126945496,1.6005748510360718,0.0
3870.805868647294,801.4053191435523,0.0,-0.325980544090271,1.6009182929992676,0.0
3970.057301176712,801.4053191435523,0.0,-0.32905682921409607,1.6012828350067139,0.0
4069.3087337061297,801.4053191435523,0.0,-0.33213314414024353,1.6016483306884766,0.0
4168.5601662355475,801.4053191435523,0.0,-0.3352096974849701,1.6020140647888184,0.0
4267.811598764965,801.4053191435523,0.0,-0.33828654885292053,1.6023799180984497,0.0
4367.063031294383,801.4053191435523,0.0,-0.3413636386394501,1.6027461290359497,0.0
4466.314463823801,801.4053191435523,0.0,-0.3444409966468811,1.6031124591827393,0.0
4565.565896353219,801.4053191435523,0.0,-0.34751859307289124,1.603479027748108,0.0
4664.8173288826365,801.4053191435523,0.0,-0.35059645771980286,1.6038458347320557,0.0
4764.068761412054,801.4053191435523,0.0,-0.35367459058761597,1.6042128801345825,0.0
4863.320193941472,801.4053191435523,0.0,-0.3567529618740082,1.6045801639556885,0.0
0.0,915.891793306917,0.0,-0.2066122442483902,1.5661195516586304,0.0
99.2514325294178,915.891793306917,0.0,-0.2095542848110199,1.5672720670700073,0.0
198.5028650588356,915.891793306917,0.0,-0.21249669790267944,1.5684232711791992,0.0
297.7542975882534,915.891793306917,0.0,-0.21543946862220764,1.5695730447769165,0.0
397.0057301176712,915.891793306917,0.0,-0.21838262677192688,1.5707213878631592,0.0
496.257162647089,915.891793306917,0.0,-0.22132615745067596,1.5718683004379272,0.0
595.5085951765068,915.891793306917,0.0,-0.2242700457572937,1.5730137825012207,0.0
694.7600277059246,915.891793306917,0.0,-0.22721432149410248,1.574157953262329,0.0
794.0114602353424,915.891793306917,0.0,-0.2301589548587799,1.575300693511963,0.0
893.2628927647602,915.891793306917,0.0,-0.23310396075248718,1.576442003250122,0.0
992.514325294178,915.891793306917,0.0,-0.23604930937290192,1.5775822401046753,0.0
1091.7657578235958,915.891793306917,0.0,-0.2389938235282898,1.5787286758422852,0.0
1191.0171903530136,915.891793306917,0.0,-0.24193745851516724,1.5798819065093994,0.0
1290.2686228824314,915.891793306917,0.0,-0.2448807805776596,1.5810378789901733,0.0
1389.5200554118492,915.891793306917,0.0,-0.24782446026802063,1.5821927785873413,0.0
1488.771487941267,915.891793306917,0.0,-0.25076907873153687,1.5833426713943481,0.0
1588.0229204706848,915.891793306917,0.0,-0.25371524691581726,1.5844833850860596,0.0
1687.2743530001026,915.891793306917,0.0,-0.25666359066963196,1.5856112241744995,0.0
1786.5257855295204,915.891793306917,0.0,-0.2596147358417511,1.5867221355438232,0.0
1885.7772180589382,915.891793306917,0.0,-0.2625693082809448,1.587812066078186,0.0
1985.028650588356,915.891793306917,0.0,-0.26552706956863403,1.588884711265564,0.0
2084.2800831177738,915.891793306917,0.0,-0.2684817314147949,1.5899989604949951,0.0
2183.5315156471916,915.891793306917,0.0,-0.2714339792728424,1.591147780418396,0.0
2282.7829481766094,915.891793306917,0.0,-0.27438634634017944,1.5923057794570923,0.0
2382.034380706027,915.891793306917,0.0,-0.27734145522117615,1.5934478044509888,0.0
2481.285813235445,915.891793306917,0.0,-0.28030192852020264,1.5945484638214111,0.0
2580.5372457648627,915.891793306917,0.0,-0.28327035903930664,1.5955827236175537,0.0
2679.7886782942805,915.891793306917,0.0,-0.2862493395805359,1.5965250730514526,0.0
2779.0401108236983,915.891793306917,0.0,-0.2892414629459381,1.5973503589630127,0.0
2878.291543353116,915.891793306917,0.0,-0.29224932193756104,1.5980333089828491,0.0
2977.542975882534,915.891793306917,0.0,-0.29527586698532104,1.598569393157959,0.0
3076.7944084119517,915.891793306917,0.0,-0.2983224391937256,1.599034070968628,0.0
3176.0458409413695,915.891793306917,0.0,-0.30138593912124634,1.599446415901184,0.0
3275.2972734707873,915.891793306917,0.0,-0.3044629991054535,1.5998170375823975,0.0
3374.548706000205,915.891793306917,0.0,-0.30755022168159485,1.6001564264297485,0.0
3473.800138529623,915.891793306917,0.0,-0.3106442093849182,1.6004754304885864,0.0
3573.0515710590407,915.891793306917,0.0,-0.31374162435531616,1.6007846593856812,0.0
3672.3030035884585,915.891793306917,0.0,-0.3168390393257141,1.6010946035385132,0.0
3771.5544361178763,915.891793306917,0.0,-0.31993308663368225,1.6014161109924316,0.0
3870.805868647294,915.891793306917,0.0,-0.32302039861679077,1.6017597913742065,0.0
3970.057301176712,915.891793306917,0.0,-0.3261013925075531,1.6021242141723633,0.0
4069.3087337061297,915.891793306917,0.0,-0.3291824162006378,1.6024893522262573,0.0
4168.5601662355475,915.891793306917,0.0,-0.332263708114624,1.6028547286987305,0.0
4267.811598764965,915.891793306917,0.0,-0.33534520864486694,1.6032201051712036,0.0
4367.063031294383,915.891793306917,0.0,-0.33842694759368896,1.6035857200622559,0.0
4466.314463823801,915.891793306917,0.0,-0.3415089547634125,1.6039514541625977,0.0
4565.565896353219,915.891793306917,0.0,-0.3445912003517151,1.604317307472229,0.0
4664.8173288826365,915.891793306917,0.0,-0.3476736843585968,1.60468327999115,0.0
4764.068761412054,915.891793306917,0.0,-0.3507564067840576,1.6050493717193604,0.0
4863.320193941472,915.891793306917,0.0,-0.35383936762809753,1.6054155826568604,0.0
0.0,1030.3782674702816,0.0,-0.20341792702674866,1.5675758123397827,0.0
99.2514325294178,1030.3782674702816,0.0,-0.206366628408432,1.5687044858932495,0.0
198.5028650588356,1030.3782674702816,0.0,-0.2093157172203064,1.5698319673538208,0.0
297.7542975882534,1030.3782674702816,0.0,-0.21226519346237183,1.570957899093628,0.0
397.0057301176712,1030.3782674702816,0.0,-0.2152150571346283,1.57208251953125,0.0
496.257162647089,1030.3782674702816,0.0,-0.2181652933359146,1.573205828666687,0.0
595.5085951765068,1030.3782674702816,0.0,-0.22111590206623077,1.5743275880813599,0.0
694.7600277059246,1030.3782674702816,0.0,-0.22406689822673798,1.5754480361938477,0.0
794.0114602353424,1030.3782674702816,0.0,-0.22701828181743622,1.5765670537948608,0.0
893.2628927647602,1030.3782674702816,0.0,-0.2299700379371643,1.5776846408843994,0.0
992.514325294178,1030.3782674702816,0.0,-0.23292213678359985,1.578801155090332,0.0
1091.7657578235958,1030.3782674702816,0.0,-0.23587347567081451,1.579923391342163,0.0
1191.0171903530136,1030.3782674702816,0.0,-0.2388239949941635,1.5810519456863403,0.0
1290.2686228824314,1030.3782674702816,0.0,-0.24177424609661102,1.5821830034255981,0.0
1389.5200554118492,1030.3782674702816,0.0,-0.24472485482692719,1.5833131074905396,0.0
1488.771487941267,1030.3782674702816,0.0,-0.24767637252807617,1.5844382047653198,0.0
1588.0229204706848,1030.3782674702816,0.0,-0.2506294250488281,1.5855547189712524,0.0
1687.2743530001026,1030.3782674702816,0.0,-0.2535845935344696,1.5866590738296509,0.0
1786.5257855295204,1030.3782674702816,0.0,-0.256542444229126,1.58774733543396,0.0
1885.7772180589382,1030.3782674702816,0.0,-0.2595036029815674,1.5888160467147827,0.0
1985.028650588356,1030.3782674702816,0.0,-0.2624678313732147,1.589868426322937,0.0
2084.2800831177738,1030.3782674702816,0.0,-0.26542890071868896,1.5909616947174072,0.0
2183.5315156471916,1030.3782674702816,0.0,-0.26838746666908264,1.5920888185501099,0.0
2282.7829481766094,1030.3782674702816,0.0,-0.2713461220264435,1.5932252407073975,0.0
2382.034380706027,1030.3782674702816,0.0,-0.2743074595928192,1.5943464040756226,0.0
2481.285813235445,1030.3782674702816,0.0,-0.2772740423679352,1.5954277515411377,0.0
2580.5372457648627,1030.3782674702816,0.0,-0.2802484333515167,1.5964447259902954,0.0
2679.7886782942805,1030.3782674702816,0.0,-0.28323328495025635,1.5973726511001587,0.0
2779.0401108236983,1030.3782674702816,0.0,-0.2862311005592346,1.5981870889663696,0.0
2878.291543353116,1030.3782674702816,0.0,-0.28924453258514404,1.5988634824752808,0.0
2977.542975882534,1030.3782674702816,0.0,-0.29227644205093384,1.5993971824645996,0.0
3076.7944084119517,1030.3782674702816,0.0,-0.2953281104564667,1.5998607873916626,0.0
3176.0458409413695,1030.3782674702816,0.0,-0.298396497964859,1.6002726554870605,0.0
3275.2972734707873,1030.3782674702816,0.0,-0.3014782667160034,1.600643515586853,0.0
3374.548706000205,1030.3782674702816,0.0,-0.3045700788497925,1.6009836196899414,0.0
3473.800138529623,1030.3782674702816,0.0,-0.3076685965061188,1.6013035774230957,0.0
3573.0515710590407,1030.3782674702816,0.0,-0.3107704520225525,1.6016137599945068,0.0
3672.3030035884585,1030.3782674702816,0.0,-0.3138723075389862,1.6019246578216553,0.0
3771.5544361178763,1030.3782674702816,0.0,-0.3169708251953125,1.602246880531311,0.0
3870.805868647294,1030.3782674702816,0.0,-0.32006266713142395,1.602590799331665,0.0
3970.057301176712,1030.3782674702816,0.0,-0.32314828038215637,1.6029549837112427,0.0
4069.3087337061297,1030.3782674702816,0.0,-0.3262338936328888,1.6033198833465576,0.0
4168.5601662355475,1030.3782674702816,0.0,-0.3293197453022003,1.603684902191162,0.0
4267.811598764965,1030.3782674702816,0.0,-0.33240583539009094,1.6040499210357666,0.0
4367.063031294383,1030.3782674702816,0.0,-0.3354921340942383,1.6044150590896606,0.0
4466.314463823801,1030.3782674702816,0.0,-0.3385786712169647,1.6047801971435547,0.0
4565.565896353219,1030.3782674702816,0.0,-0.34166544675827026,1.6051454544067383,0.0
4664.8173288826365,1030.3782674702816,0.0,-0.3447524607181549,1.6055105924606323,0.0
4764.068761412054,1030.3782674702816,0.0,-0.34783968329429626,1.6058759689331055,0.0
4863.320193941472,1030.3782674702816,0.0,-0.3509271442890167,1.6062413454055786,0.0
0.0,1144.8647416336462,0.0,-0.20022796094417572,1.5690174102783203,0.0
99.2514325294178,1144.8647416336462,0.0,-0.2031833380460739,1.5701227188110352,0.0
198.5028650588356,1144.8647416336462,0.0,-0.20613910257816315,1.5712265968322754,0.0
297.7542975882534,1144.8647416336462,0.0,-0.20909526944160461,1.5723291635513306,0.0
397.0057301176712,1144.8647416336462,0.0,-0.21205180883407593,1.5734302997589111,0.0
496.257162647089,1144.8647416336462,0.0,-0.21500875055789948,1.574530005455017,0.0
595.5085951765068,1144.8647416336462,0.0,-0.21796607971191406,1.575628399848938,0.0
694.7600277059246,1144.8647416336462,0.0,-0.2209237962961197,1.5767253637313843,0.0
794.0114602353424,1144.8647416336462,0.0,-0.22388190031051636,1.577820897102356,0.0
893.2628927647602,1144.8647416336462,0.0,-0.22684039175510406,1.5789151191711426,0.0
992.514325294178,1144.8647416336462,0.0,-0.22979922592639923,1.5800080299377441,0.0
1091.7657578235958,1144.8647416336462,0.0,-0.23275737464427948,1.581106424331665,0.0
1191.0171903530136,1144.8647416336462,0.0,-0.23571474850177765,1.582210659980774,0.0
1290.2686228824314,1144.8647416336462,0.0,-0.2386718988418579,1.5833171606063843,0.0
1389.5200554118492,1144.8647416336462,0.0,-0.24162940680980682,1.5844224691390991,0.0
1488.771487941267,1144.8647416336462,0.0,-0.24458783864974976,1.585523247718811,0.0
1588.0229204706848,1144.8647416336462,0.0,-0.24754774570465088,1.5866159200668335,0.0
1687.2743530001026,1144.8647416336462,0.0,-0.25050967931747437,1.58769690990448,0.0
1786.5257855295204,1144.8647416336462,0.0,-0.25347423553466797,1.588762879371643,0.0
1885.7772180589382,1144.8647416336462,0.0,-0.2564419209957123,1.5898102521896362,0.0
1985.028650588356,1144.8647416336462,0.0,-0.25941258668899536,1.590842604637146,0.0
2084.2800831177738,1144.8647416336462,0.0,-0.26238003373146057,1.5919148921966553,0.0
2183.5315156471916,1144.8647416336462,0.0,-0.26534491777420044,1.5930204391479492,0.0
2282.7829481766094,1144.8647416336462,0.0,-0.2683098316192627,1.5941351652145386,0.0
2382.034380706027,1144.8647416336462,0.0,-0.27127736806869507,1.5952354669570923,0.0
2481.285813235445,1144.8647416336462,0.0,-0.27425000071525574,1.596297264099121,0.0
2580.5372457648627,1144.8647416336462,0.0,-0.2772303819656372,1.5972968339920044,0.0
2679.7886782942805,1144.8647416336462,0.0,-0.28022104501724243,1.5982102155685425,0.0
2779.0401108236983,1144.8647416336462,0.0,-0.28322452306747437,1.5990136861801147,0.0
2878.291543353116,1144.8647416336462,0.0,-0.2862434387207031,1.599683403968811,0.0
2977.542975882534,1144.8647416336462,0.0,-0.28928059339523315,1.6002144813537598,0.0
3076.7944084119517,1144.8647416336462,0.0,-0.2923372685909271,1.6006768941879272,0.0
3176.0458409413695,1144.8647416336462,0.0,-0.2954104542732239,1.6010884046554565,0.0
3275.2972734707873,1144.8647416336462,0.0,-0.298496812582016,1.6014593839645386,0.0
3374.548706000205,1144.8647416336462,0.0,-0.3015930652618408,1.6018000841140747,0.0
3473.800138529623,1144.8647416336462,0.0,-0.3046959340572357,1.6021208763122559,0.0
3573.0515710590407,1144.8647416336462,0.0,-0.30780211091041565,1.6024320125579834,0.0
3672.3030035884585,1144.8647416336462,0.0,-0.3109082579612732,1.6027438640594482,0.0
3771.5544361178763,1144.8647416336462,0.0,-0.3140111267566681,1.6030668020248413,0.0
3870.805868647294,1144.8647416336462,0.0,-0.3171073794364929,1.6034108400344849,0.0
3970.057301176712,1144.8647416336462,0.0,-0.3201974928379059,1.603774905204773,0.0
4069.3087337061297,1144.8647416336462,0.0,-0.32328757643699646,1.6041396856307983,0.0
4168.5601662355475,1144.8647416336462,0.0,-0.32637789845466614,1.6045043468475342,0.0
4267.811598764965,1144.8647416336462,0.0,-0.3294684588909149,1.6048691272735596,0.0
4367.063031294383,1144.8647416336462,0.0,-0.332559198141098,1.6052337884902954,0.0
4466.314463823801,1144.8647416336462,0.0,-0.33565017580986023,1.6055984497070312,0.0
4565.565896353219,1144.8647416336462,0.0,-0.33874139189720154,1.605963110923767,0.0
